ACC_X,ACC_Y,ACC_Z,GIR_X,GIR_Y,GIR_Z
0.0,0.0,0.0,0.0,0.0,0.0
0.53,-0.76,-0.14,-54.5,-51.15,69.15
0.48,-0.56,-0.08,-60.0,-81.67,75.99
0.35,-0.48,0.08,-53.59,-106.87,76.42
0.24,-0.37,0.58,-41.63,-143.8,76.84
0.18,-0.27,1.05,-48.83,-142.52,81.54
0.12,-0.2,1.21,-54.87,-128.05,87.22
0.06,-0.12,1.31,-96.07,-89.17,92.77
-0.05,-0.19,1.23,-111.02,-68.36,89.6
-0.25,-0.15,0.97,-102.72,-47.42,100.52
-0.48,0.14,0.97,-62.38,-57.43,118.77
-0.65,0.18,1.0,-49.68,-59.33,121.22
-1.01,0.03,0.95,-35.1,-52.73,140.32
-1.18,0.05,0.89,-19.04,-50.05,168.15
-1.52,0.43,1.06,45.35,-66.1,244.08
-1.47,1.21,1.14,108.76,-77.27,315.06
-1.26,1.68,1.16,142.21,-89.11,335.14
-0.4,2.14,1.42,155.27,-133.85,303.83
0.11,2.29,1.56,178.65,-148.32,270.63
0.68,2.6,2.28,283.94,-178.59,197.94
0.66,2.54,3.25,167.11,-128.11,88.93
0.41,2.51,3.25,82.52,-44.8,36.32
-0.5,1.94,2.22,-144.84,142.52,-86.55
-0.8,1.26,1.68,-221.31,185.06,-149.23
-1.2,0.46,1.23,-286.99,179.08,-172.12
-1.34,0.94,0.76,-193.3,153.75,-112.24
-1.23,1.1,0.62,-165.34,132.02,-116.39
-1.07,0.98,0.61,-103.15,69.58,-160.28
-1.01,0.68,0.69,-61.28,45.04,-183.59
-0.78,0.25,1.05,-5.86,12.39,-187.19
-0.64,-0.05,1.16,-4.7,27.83,-175.48
-0.37,-0.12,0.9,-6.23,49.74,-166.32
-0.11,-0.3,0.49,-0.43,42.24,-152.59
0.01,-0.47,0.63,-1.46,12.15,-150.33
0.23,-0.54,0.81,18.74,-9.89,-126.28
0.3,-0.81,0.78,43.21,-3.54,-118.65
0.46,-1.0,0.86,46.45,-7.02,-111.57
0.65,-1.06,1.06,25.88,-0.06,-66.04
0.76,-0.92,1.03,10.56,16.54,-43.58
0.92,-0.6,0.63,-2.99,50.6,-27.28
0.92,-0.94,0.52,-38.15,46.26,-48.65
0.94,-1.09,0.49,-56.64,44.07,-49.32
1.04,-1.0,0.27,-16.11,31.92,-33.2
1.06,-1.08,0.4,14.47,6.71,-36.93
1.08,-1.18,1.14,41.2,-35.03,-41.5
1.04,-1.29,1.33,-24.54,7.39,-55.05
0.84,-1.89,1.35,-70.92,29.11,-59.45
0.8,-1.83,1.12,-123.29,67.75,-18.01
0.83,-1.56,0.86,-107.18,77.76,4.03
0.84,-1.22,0.55,-58.72,59.69,19.41
0.84,-1.08,0.62,-11.05,27.89,29.11
0.82,-0.88,0.61,17.7,21.48,30.82
0.77,-0.81,0.55,36.87,26.61,30.94
0.76,-0.8,0.48,28.32,31.68,33.75
0.75,-0.69,0.34,15.5,32.47,46.2
0.76,-0.59,0.29,38.51,15.14,55.66
0.73,-0.5,0.38,40.77,4.52,56.15
0.67,-0.45,0.42,41.08,-0.98,59.81
0.65,-0.43,0.38,36.99,-0.67,62.62
0.57,-0.5,0.43,30.94,-11.72,68.42
0.52,-0.53,0.49,7.81,-17.76,85.02
0.47,-0.38,0.41,-1.89,-16.97,96.25
0.41,-0.19,0.41,-18.8,-29.91,107.79
0.37,-0.1,0.5,-25.09,-40.1,109.07
0.28,0.08,0.58,-50.84,-45.84,103.33
0.15,0.0,0.65,-69.64,-56.4,82.34
-0.17,-0.47,1.0,-61.71,-57.25,86.79
-0.34,-0.03,0.77,-27.95,-32.04,133.73
-0.45,0.22,0.59,-13.31,-30.4,143.55
-0.74,0.44,0.38,-23.44,-50.29,136.05
-1.02,0.48,0.39,7.87,-90.03,130.0
-1.53,0.57,0.61,37.05,-111.57,133.91
-2.0,0.79,0.91,110.05,-142.58,167.79
-2.13,0.65,1.04,137.63,-161.01,185.49
-1.58,0.45,1.7,301.76,-263.61,251.22
-1.1,1.15,2.24,571.11,-381.41,350.77
-0.08,2.52,3.71,562.62,-414.37,307.19
0.55,2.05,4.0,142.03,-223.45,111.02
0.44,1.83,4.0,-84.84,-22.58,56.7
-0.15,1.69,2.28,-355.35,285.71,-10.38
-0.45,1.41,1.43,-450.44,325.01,-103.82
-0.87,1.0,0.64,-430.91,278.02,-124.51
-1.07,1.29,0.8,-282.9,156.19,-122.62
-1.24,1.36,0.88,-185.3,126.46,-129.64
-1.23,1.59,0.73,-130.98,114.69,-137.15
-1.19,1.7,0.67,-96.98,84.72,-174.56
-1.07,1.43,0.46,-51.09,67.44,-206.12
-0.87,0.64,0.34,43.4,24.17,-256.16
-0.71,0.22,0.39,101.56,-1.22,-262.21
-0.32,-0.06,0.64,144.41,-28.56,-222.53
-0.14,0.03,0.76,135.25,-18.37,-182.31
0.06,0.0,0.91,66.16,-5.74,-182.13
0.13,-0.4,0.92,2.69,23.56,-189.15
0.21,-0.52,0.78,-12.45,39.43,-181.95
0.4,-0.51,0.46,-24.54,44.86,-158.57
0.47,-0.51,0.4,-25.57,19.71,-152.4
0.56,-0.57,0.53,-20.63,8.36,-149.78
0.6,-0.72,0.5,-45.23,13.85,-144.84
0.59,-0.83,0.42,-62.56,17.09,-140.2
0.63,-1.09,0.46,-99.55,2.81,-126.71
0.65,-1.08,0.48,-100.04,-21.79,-100.71
0.66,-1.02,0.55,-66.35,-33.57,-97.35
0.62,-1.16,1.01,-16.72,-73.36,-99.06
0.58,-1.22,1.22,-10.5,-77.7,-98.21
0.51,-1.47,1.43,-28.69,-58.84,-97.41
0.46,-1.62,1.57,-46.14,-50.17,-85.14
0.39,-1.77,1.79,-91.13,-20.2,-69.89
0.39,-1.59,1.41,-127.5,26.79,-37.72
0.4,-1.54,1.32,-148.56,30.15,-30.27
0.42,-1.39,1.29,-167.72,28.99,-13.06
0.43,-1.25,1.18,-154.17,34.67,5.31
0.47,-1.02,0.91,-140.75,42.18,9.95
0.47,-0.93,0.85,-117.43,29.11,12.88
0.45,-0.91,0.84,-95.28,20.75,16.36
0.45,-0.62,0.74,-65.61,9.58,34.0
0.44,-0.51,0.61,-46.2,3.72,36.25
0.4,-0.42,0.56,-27.89,-26.18,34.79
0.33,-0.32,0.97,-16.11,-60.79,42.24
0.29,-0.19,1.17,-29.6,-61.34,48.77
0.17,0.09,1.17,-90.82,-20.02,50.42
0.1,0.16,1.03,-102.66,1.28,44.62
-0.12,0.17,0.85,-123.66,13.67,30.7
-0.36,0.01,0.64,-106.99,4.46,28.44
-0.47,-0.01,0.55,-87.95,-6.47,43.4
-0.74,0.16,0.48,-41.63,-38.57,95.09
-0.89,0.3,0.53,-18.68,-54.99,123.23
-1.06,0.91,0.46,39.12,-60.0,192.08
-1.16,1.72,0.1,42.48,-45.72,245.85
-1.0,1.92,-0.02,23.68,-48.16,259.16
-0.78,2.37,-0.07,-5.98,-59.94,280.4
-0.53,2.75,0.05,-12.88,-70.25,297.24
0.08,3.48,1.15,-36.44,-102.48,282.65
0.54,3.69,2.78,-110.35,-21.73,165.89
0.58,3.47,2.6,-89.84,101.75,67.63
0.44,2.34,0.45,-76.72,334.47,-127.14
0.46,1.77,-0.29,-88.93,347.35,-186.04
0.33,0.84,-0.9,-114.69,270.94,-231.14
0.17,0.76,-1.04,-120.73,168.95,-190.67
0.1,1.12,-1.13,-133.12,125.79,-160.22
-0.1,1.72,-0.94,-173.1,37.72,-139.47
-0.23,1.66,-0.84,-176.88,-0.24,-155.52
-0.3,1.05,-0.59,-174.38,-59.27,-145.08
-0.34,1.22,-0.67,-97.96,-78.8,-96.25
-0.38,1.11,-0.83,-63.05,-87.95,-89.78
-0.38,0.51,-0.52,-35.77,-162.05,-82.58
-0.35,0.36,-0.11,-15.2,-206.6,-64.58
-0.17,0.47,0.53,10.19,-230.59,-23.32
-0.0,0.98,1.05,-14.77,-190.73,-4.52
0.09,1.1,1.21,-30.46,-156.68,-17.27
0.22,0.96,1.08,-42.48,-77.39,-59.02
0.24,0.79,0.98,-41.87,-53.83,-74.34
0.29,0.31,0.93,-34.42,-40.04,-86.79
0.33,0.15,0.88,-25.02,-31.68,-56.27
0.34,0.04,0.83,-15.62,-31.31,-40.77
0.41,0.08,0.77,5.92,-42.05,0.06
0.45,0.21,0.76,14.71,-49.5,16.85
0.47,0.26,0.81,12.76,-66.47,21.0
0.49,0.3,1.03,-14.59,-80.57,19.29
0.5,0.31,1.13,-19.96,-79.83,16.85
0.45,0.18,1.06,-19.23,-67.38,1.71
0.41,0.13,1.05,-21.12,-72.14,-1.04
0.32,0.28,1.19,-25.57,-95.28,7.02
0.26,0.46,1.34,-30.33,-106.32,-2.93
0.14,0.37,1.42,-29.91,-111.94,-16.66
-0.05,0.2,1.57,5.31,-134.34,-30.09
-0.15,0.17,1.69,35.34,-147.34,-28.08
-0.27,0.17,1.86,75.38,-151.31,-26.12
-0.31,0.07,2.01,80.2,-136.11,-37.6
-0.38,-0.08,2.05,78.31,-121.77,-45.84
-0.38,-0.24,2.03,65.12,-78.74,-45.17
-0.4,-0.26,2.0,48.77,-56.46,-41.44
-0.36,-0.3,1.97,17.21,-11.54,-33.51
-0.33,-0.41,1.6,-7.69,43.82,-23.5
-0.27,-0.61,1.46,-16.36,61.58,-8.48
-0.19,-0.6,1.17,-23.38,78.74,38.21
-0.16,-0.49,1.07,-22.03,79.28,64.88
-0.12,-0.29,0.92,-21.79,73.67,103.58
-0.12,-0.22,0.89,-32.59,66.77,131.71
-0.1,0.06,0.83,-38.21,68.3,144.23
-0.11,0.46,0.72,-59.45,75.2,153.5
-0.11,0.63,0.67,-75.01,78.55,147.34
-0.19,0.82,0.68,-115.84,85.57,114.69
-0.24,0.85,0.64,-144.96,110.23,79.47
-0.36,0.88,0.41,-122.92,123.96,63.29
-0.58,0.63,0.22,-108.64,130.43,45.72
-0.69,0.53,0.2,-93.32,127.01,52.92
-0.87,0.69,-0.16,-45.35,150.94,99.55
-0.92,0.93,-0.49,-2.14,170.9,158.33
-0.96,1.41,-1.06,5.68,153.81,180.85
-0.88,1.56,-0.81,-10.31,79.28,204.9
-0.79,1.74,-0.74,-7.45,68.73,227.97
-0.39,2.75,-0.8,31.01,71.47,294.37
0.01,3.34,-0.64,-8.97,53.47,259.52
0.73,3.8,0.17,-30.7,59.57,178.71
0.89,3.01,-0.3,-35.28,137.57,-24.05
0.8,2.46,-0.72,-38.09,147.52,-100.71
0.45,1.37,-0.99,-55.85,83.37,-191.41
0.24,0.8,-1.08,-73.85,13.55,-194.21
-0.16,0.4,-1.02,-103.76,-24.48,-152.95
-0.45,0.67,-0.66,-124.39,-70.13,-73.85
-0.5,0.85,-0.68,-122.99,-64.64,-44.43
-0.62,1.41,-0.71,-76.35,-53.89,-12.39
-0.69,1.32,-0.61,-50.96,-60.12,-44.86
-0.67,1.16,-0.47,-40.77,-59.39,-40.28
-0.62,1.32,-0.17,-46.2,-76.11,-36.62
-0.55,1.2,0.12,-49.01,-86.79,-50.96
-0.41,0.98,0.31,-26.79,-63.11,-62.07
-0.34,0.99,0.25,-9.77,-40.34,-50.11
-0.17,1.01,0.32,-10.56,-43.27,-48.52
-0.02,0.92,0.6,-5.55,-48.1,-52.43
0.05,0.86,0.53,8.48,-35.89,-54.44
0.1,0.86,0.35,32.65,-30.33,-47.36
0.12,0.82,0.52,27.65,-64.03,-39.49
0.14,0.73,0.89,35.64,-64.33,-33.26
0.21,0.7,1.0,48.89,-46.08,-20.45
0.23,0.66,1.01,55.24,-37.17,-17.46
0.36,0.6,1.05,56.4,-22.77,-10.31
0.42,0.61,1.04,53.28,-6.65,-4.94
0.49,0.59,0.92,41.69,-1.4,-5.86
0.52,0.56,0.77,14.1,-7.69,-5.37
0.52,0.6,0.79,0.85,-23.8,-3.54
0.5,0.58,0.82,-22.89,-55.91,-5.07
0.52,0.57,0.87,-23.38,-93.44,-0.12
0.5,0.53,0.92,-3.36,-109.74,-0.85
0.43,0.41,1.09,1.46,-148.74,0.79
0.36,0.52,1.28,-32.65,-161.68,10.01
0.21,0.82,1.74,-32.1,-182.98,12.82
0.06,0.91,2.1,-55.18,-163.39,-22.03
-0.03,0.64,2.21,59.69,-121.77,-43.82
-0.16,0.22,1.89,93.44,-62.44,-55.6
-0.18,0.11,1.86,97.23,-52.06,-44.62
-0.2,0.11,1.91,85.33,-26.25,-12.33
-0.21,0.1,1.86,76.97,-5.07,4.88
-0.21,0.11,1.68,41.93,36.8,12.15
-0.2,0.08,1.45,10.25,69.03,23.74
-0.19,0.02,1.34,2.2,79.16,29.72
-0.18,0.04,1.02,11.35,98.75,60.55
-0.15,0.26,0.77,33.02,105.1,104.06
-0.13,0.89,0.42,70.62,86.3,109.25
-0.2,1.16,0.87,56.4,31.8,66.35
-0.25,1.02,1.09,50.11,31.86,30.76
-0.48,0.68,0.95,48.34,88.75,-14.71
-0.6,0.57,0.87,40.47,112.49,-24.17
-0.9,0.44,0.66,47.42,169.62,-25.76
-1.24,0.28,0.14,69.58,248.54,-10.86
-1.4,0.32,-0.33,81.48,292.72,7.69
-1.46,0.81,-1.76,92.29,373.05,91.74
-1.31,1.04,-2.5,66.59,372.74,206.79
-0.93,1.72,-2.75,-13.18,209.47,260.07
-0.15,2.52,-1.24,-11.96,-2.26,327.88
0.32,3.0,-0.32,-19.78,-40.28,330.69
1.08,3.82,0.66,-61.65,40.47,238.04
1.32,3.76,0.34,-62.87,112.98,133.0
1.06,2.5,-0.63,-45.96,149.6,-99.98
0.52,1.27,-0.72,-48.71,67.81,-193.85
0.24,1.09,-0.66,-32.59,37.29,-176.64
-0.24,1.81,-1.08,-37.11,9.77,-92.35
-0.41,2.2,-1.26,-73.06,-17.76,-72.81
-0.69,2.2,-0.55,-115.05,-135.5,-111.39
-0.78,1.35,0.24,-135.68,-139.1,-152.22
-0.82,1.12,0.12,-134.03,-79.59,-143.43
-0.74,1.0,-0.42,-152.16,16.05,-124.76
-0.72,0.75,-0.59,-149.48,29.36,-136.35
-0.47,0.51,-1.07,-135.93,19.41,-97.6
-0.25,0.91,-0.92,-62.5,-100.71,-34.06
-0.19,0.78,-0.26,-41.2,-174.87,-38.51
0.04,0.37,0.74,1.53,-200.93,-43.88
0.16,0.3,0.87,12.15,-165.22,-26.0
0.31,0.39,0.61,31.92,-101.81,18.01
0.38,0.46,0.66,47.49,-120.85,40.47
0.34,0.49,0.95,55.6,-144.23,47.61
0.34,0.69,1.5,68.18,-146.55,63.05
0.38,0.8,1.64,73.67,-126.65,67.38
0.41,0.9,1.5,79.16,-69.46,59.57
0.46,1.02,1.26,35.1,-41.44,40.89
0.49,1.07,1.24,4.7,-39.55,25.21
0.45,1.02,1.29,-48.22,-36.32,-23.99
0.44,0.85,1.27,-69.15,-32.65,-51.09
0.35,0.29,1.5,-72.75,-54.26,-79.35
0.34,0.37,1.9,-19.23,-66.59,-45.1
0.31,0.58,2.08,13.49,-61.16,-30.27
0.3,0.58,2.11,90.58,-28.75,-45.9
0.28,0.47,1.89,125.18,-5.49,-60.55
0.28,0.42,1.71,125.06,8.3,-79.83
0.26,0.34,1.76,96.92,18.92,-113.89
0.23,0.09,1.45,83.56,45.53,-137.7
0.26,-0.51,1.05,24.96,58.96,-159.61
0.31,-0.76,1.02,-4.7,47.61,-151.12
0.44,-1.06,1.16,-75.87,27.1,-103.03
0.43,-1.13,1.32,-35.71,19.47,-29.66
0.45,-1.01,1.34,-27.28,25.02,17.03
0.48,-0.49,1.32,-5.19,39.18,98.88
0.5,-0.06,1.27,-4.52,47.36,126.34
0.45,0.43,1.15,-20.69,59.57,121.89
0.36,0.47,1.33,-57.01,61.77,88.07
0.16,0.3,1.39,-67.81,71.29,77.03
-0.15,0.23,1.05,-64.76,112.12,83.31
-0.33,0.33,0.89,-55.73,125.06,96.92
-0.71,0.67,0.9,-21.3,140.62,127.2
-0.9,0.81,0.11,78.06,215.82,153.44
-1.25,1.3,-0.48,120.0,251.22,169.19
-1.45,1.35,-1.0,91.8,230.47,162.84
-1.53,1.5,-1.28,94.12,224.0,172.18
-1.16,2.28,-2.78,141.72,262.45,237.43
-0.67,2.51,-3.55,154.6,131.9,260.99
0.39,3.32,-2.71,141.72,0.49,273.25
0.91,4.0,-0.37,41.14,-106.08,235.41
0.81,4.0,0.03,-36.5,-44.8,129.03
-0.28,3.9,-0.61,-168.76,98.69,-249.45
-0.88,2.34,-0.65,-238.53,43.88,-516.36
-1.06,-0.52,0.22,-208.19,21.12,-527.16
-1.02,-1.48,-0.43,-43.95,131.23,-328.8
-1.09,-0.97,-1.31,-28.99,181.15,-165.77
-0.87,1.13,-2.69,-66.04,76.11,127.99
-0.91,1.88,-2.42,-159.73,-262.21,198.67
-0.94,1.91,-0.33,-197.08,-398.25,172.85
-0.74,1.99,1.78,-193.42,-405.88,95.15
-0.43,1.84,2.03,-82.52,-293.21,27.65
-0.36,0.93,0.54,52.37,-34.12,-66.53
-0.17,0.79,0.07,-41.56,-48.58,-22.22
0.11,1.13,0.3,-86.85,-87.83,-15.44
0.23,0.82,0.61,-45.41,-112.79,-46.39
0.31,0.64,0.7,-4.82,-119.2,-41.81
0.31,0.6,0.85,76.48,-135.44,9.4
0.3,0.81,0.95,113.22,-146.36,58.11
0.34,1.31,1.37,121.46,-141.36,47.0
0.41,1.09,1.37,177.8,-88.99,-16.42
0.44,0.92,1.26,188.35,-61.58,-38.57
0.45,0.66,1.13,177.8,-45.72,-57.98
0.45,0.62,1.14,130.49,-57.68,-57.56
0.46,0.53,1.23,99.73,-60.67,-59.45
0.5,0.44,1.32,39.18,-40.71,-67.87
0.51,0.31,1.2,15.26,-21.12,-72.45
0.49,0.02,1.02,-39.67,-20.94,-65.98
0.49,-0.06,1.21,-117.13,-47.67,-30.58
0.4,-0.02,1.49,-118.71,-37.17,-14.4
0.48,0.21,1.51,-79.53,9.52,14.28
0.46,0.28,1.34,1.22,32.41,18.19
0.48,0.15,1.06,92.04,46.45,15.2
0.48,0.21,1.1,56.52,35.28,32.84
0.54,0.38,1.23,34.55,41.44,33.39
0.61,0.32,0.98,5.86,73.79,7.45
0.67,0.2,0.79,1.1,79.96,-7.2
0.7,0.06,0.67,-2.5,50.78,-14.95
0.69,-0.06,0.74,-5.62,22.46,-5.55
0.69,-0.12,0.8,-8.36,19.78,7.93
0.66,0.06,0.84,-5.19,13.67,35.52
0.63,0.07,0.92,-3.66,8.97,42.3
0.6,0.01,0.95,0.37,15.08,58.72
0.57,0.11,0.84,5.37,24.41,87.34
0.49,0.44,0.67,7.14,28.56,92.41
0.36,0.43,0.72,-5.92,15.32,86.91
0.29,0.41,0.78,-16.78,12.08,89.48
