ACC_X,ACC_Y,ACC_Z,GIR_X,GIR_Y,GIR_Z
0.08,0.65,0.81,-19.29,23.13,104.61
-0.01,0.69,0.79,-19.71,32.04,99.85
-0.17,0.6,0.7,-23.74,52.61,100.4
-0.4,0.66,0.57,-18.74,79.83,116.09
-0.52,0.8,0.48,-3.54,94.91,125.92
-0.7,1.16,0.04,49.62,142.64,137.76
-0.83,1.36,-0.33,68.91,169.25,136.72
-0.93,1.46,-0.82,52.25,154.54,123.29
-0.97,1.38,-0.67,6.1,91.0,112.3
-0.9,1.45,-0.47,-8.3,77.33,125.24
-0.58,2.21,-0.67,27.22,124.02,169.25
-0.27,2.72,-0.87,33.51,149.29,146.55
0.4,3.22,-1.03,-18.98,139.22,82.64
0.71,2.74,-0.85,-91.25,86.24,-81.6
0.64,2.42,-0.86,-116.64,68.54,-148.99
0.3,1.26,-1.04,-139.77,21.55,-251.53
0.15,0.68,-1.09,-143.13,-10.86,-227.05
-0.13,0.42,-0.86,-149.17,-80.57,-179.63
-0.42,0.85,-0.73,-98.75,-103.27,-93.08
-0.53,1.06,-0.85,-58.23,-99.49,-68.66
-0.64,1.32,-0.83,-8.42,-114.44,-50.23
-0.67,1.53,-0.73,0.92,-123.05,-45.59
-0.69,1.52,-0.56,15.62,-127.14,-76.23
-0.65,0.98,-0.2,8.12,-135.62,-112.98
-0.56,0.76,-0.02,-6.59,-131.84,-110.66
-0.36,0.62,0.27,-36.8,-111.21,-81.79
-0.24,0.6,0.32,-41.08,-98.02,-64.09
-0.03,0.53,0.3,-34.24,-74.71,-34.73
0.16,0.51,0.33,-19.53,-73.0,-3.66
0.27,0.51,0.46,-12.45,-83.68,8.48
0.41,0.78,0.66,11.47,-93.81,32.78
0.44,0.87,0.78,20.51,-98.94,35.95
0.45,0.9,1.12,19.84,-104.98,26.92
0.5,0.88,1.24,10.56,-77.15,18.62
0.51,0.82,1.2,3.72,-58.47,11.78
0.61,0.63,1.12,-27.22,-35.16,0.37
0.68,0.47,1.06,-38.7,-31.13,-0.43
0.7,0.24,1.02,-46.08,-44.13,22.95
0.61,0.35,1.1,-45.47,-64.7,67.2
0.51,0.5,1.19,-49.87,-67.99,84.53
0.43,0.97,1.66,-67.38,-69.82,103.76
0.42,1.16,1.9,-59.63,-55.73,99.61
0.47,1.24,1.58,-3.48,24.41,66.41
0.51,1.28,0.79,46.14,59.51,29.48
0.52,1.2,0.73,36.25,33.26,3.36
0.49,0.85,1.03,18.25,-18.62,-45.59
0.46,0.65,1.12,17.15,-23.93,-60.73
0.43,0.29,1.11,29.54,-16.42,-65.31
0.42,0.16,1.09,42.66,-12.33,-42.66
0.42,0.12,1.14,46.26,-13.31,-29.42
0.43,0.11,1.18,49.38,-4.03,-1.77
0.42,0.18,1.21,42.79,2.81,12.21
0.42,0.27,1.26,24.66,17.76,29.42
0.41,0.38,1.25,-0.49,39.31,41.63
0.4,0.39,1.18,-6.96,51.51,44.31
0.38,0.4,1.0,-15.38,70.37,55.36
0.35,0.44,0.94,-22.58,74.34,64.27
0.26,0.59,0.8,-36.44,82.34,77.64
0.22,0.74,0.67,-46.69,87.34,77.94
0.09,0.78,0.68,-50.78,85.27,75.07
-0.06,0.78,0.76,-57.98,87.46,68.18
-0.15,0.7,0.75,-52.0,95.58,64.15
-0.37,0.63,0.54,-35.58,122.8,70.07
-0.49,0.8,0.12,-8.61,150.21,79.41
-0.72,0.83,-0.11,7.26,158.75,76.84
-0.96,0.73,-0.5,31.86,154.54,62.5
-1.1,0.61,-0.59,36.5,143.01,58.35
-1.33,0.46,-0.78,48.71,130.07,78.0
-1.45,0.5,-1.17,68.3,135.8,140.2
-1.54,0.76,-1.28,85.82,124.15,185.73
-1.24,1.56,-0.94,110.17,69.58,299.56
-0.95,2.36,-0.55,97.84,53.34,345.89
-0.03,3.57,-0.33,57.56,91.19,295.84
0.33,3.71,-0.95,5.25,134.03,99.12
0.49,3.17,-1.28,-28.75,117.43,-12.15
0.15,1.85,-1.34,-78.55,3.91,-179.14
-0.07,1.49,-1.03,-107.97,-60.24,-200.93
-0.36,1.18,-0.36,-118.47,-138.55,-186.65
-0.58,1.12,-0.26,-64.09,-112.0,-173.1
-0.87,1.15,-0.65,-38.27,-81.79,-170.96
-1.03,1.07,-1.09,-20.2,-70.74,-170.59
-1.03,1.11,-1.02,-34.61,-96.74,-158.94
-1.02,1.09,-0.57,-47.12,-146.24,-159.85
-0.99,0.85,-0.45,-25.76,-155.46,-178.16
-0.83,0.31,-0.18,-17.27,-157.9,-163.15
-0.62,0.32,0.08,-4.7,-149.96,-92.77
-0.49,0.56,0.12,1.04,-138.79,-53.04
-0.23,0.99,0.11,15.26,-121.46,-21.0
-0.17,0.92,0.18,12.33,-128.48,-42.42
-0.04,0.63,0.53,6.84,-130.74,-44.8
0.08,0.54,0.8,11.6,-115.91,-28.38
0.14,0.61,0.78,22.83,-99.91,-15.38
0.25,0.95,0.59,49.87,-79.83,7.26
0.27,1.05,0.65,54.81,-100.71,4.09
0.31,1.11,0.98,52.31,-105.16,-2.38
0.35,1.0,1.03,54.57,-80.38,-19.04
0.39,0.95,0.91,50.6,-60.73,-26.0
0.45,0.89,0.69,13.12,-44.43,-39.67
0.49,0.71,0.66,-8.61,-74.04,-55.11
0.48,0.36,0.83,-11.23,-94.42,-42.6
0.42,0.61,1.14,24.35,-128.85,13.06
0.4,0.9,1.36,51.33,-144.53,39.79
0.41,1.28,1.59,81.67,-132.63,37.84
0.39,1.31,1.41,120.73,-88.32,-16.48
0.24,0.94,1.1,109.01,-91.37,-50.84
0.02,0.54,1.46,21.36,-131.77,-90.94
-0.06,0.37,1.69,-8.73,-141.78,-101.75
-0.24,-0.01,2.01,-3.48,-131.59,-111.27
-0.23,-0.16,2.12,15.62,-96.13,-89.29
-0.26,-0.39,2.2,36.8,-67.2,-75.2
-0.3,-0.34,1.87,70.19,-3.78,-35.22
-0.29,-0.34,1.74,66.47,10.74,-23.56
-0.26,-0.41,1.75,34.48,21.42,-7.14
-0.22,-0.41,1.76,2.32,51.51,23.86
-0.18,-0.24,1.46,9.4,72.02,43.03
-0.11,0.07,0.99,25.7,95.09,67.2
-0.04,0.22,0.8,33.69,93.44,70.56
-0.01,0.38,0.59,38.94,73.85,58.96
0.07,0.45,0.52,54.5,61.22,45.29
0.07,0.64,0.18,93.14,55.24,37.48
-0.01,0.7,0.12,72.14,15.38,12.39
-0.06,0.63,0.18,76.78,-7.26,0.43
-0.3,0.14,0.62,71.66,-43.7,-14.4
-0.39,0.02,0.97,62.32,-17.94,23.19
-0.46,0.46,0.9,60.55,34.36,52.19
-0.42,0.95,0.23,59.02,137.08,67.02
-0.47,1.14,-0.09,50.78,163.7,64.39
-0.51,1.34,-0.73,27.71,193.66,79.22
-0.43,1.47,-1.0,6.16,197.51,152.53
0.19,2.06,-1.42,-6.9,169.92,203.43
0.8,3.23,-0.9,-14.77,63.05,268.74
1.01,3.71,-0.09,-27.1,-0.37,250.85
1.16,3.77,0.96,-21.36,-18.86,86.06
1.02,3.15,0.7,-5.07,23.56,-128.6
0.79,1.71,0.08,16.85,37.11,-180.91
0.26,0.42,-0.09,14.83,32.35,-234.44
0.15,0.09,-0.28,-4.58,34.18,-201.29
-0.14,0.79,-0.52,-115.78,8.36,-65.31
-0.3,1.0,-0.46,-172.85,-9.52,-4.21
-0.34,1.45,-0.65,-204.22,-28.63,35.95
-0.39,1.78,-0.21,-159.55,-39.31,1.71
-0.38,1.13,-0.29,-95.4,-13.49,-61.34
-0.34,0.43,-0.97,-23.44,-21.48,-30.21
-0.35,0.65,-0.72,-45.9,-89.72,54.14
-0.32,1.36,0.13,-59.69,-148.5,60.67
-0.16,1.35,0.12,-34.67,-89.54,8.36
-0.12,1.24,0.19,-41.56,-89.17,-10.99
-0.09,0.98,0.72,-69.09,-125.98,-26.06
-0.09,0.84,0.98,-66.47,-130.62,-27.1
-0.07,0.69,1.33,-50.17,-100.95,-13.67
-0.05,0.74,1.31,-16.85,-44.31,9.16
0.06,0.75,1.23,-11.29,-21.55,15.81
0.18,0.69,1.21,-14.65,-6.29,18.37
0.2,0.71,1.2,-13.18,-2.01,21.12
0.25,0.79,1.13,-15.5,2.56,24.72
0.25,0.69,1.19,-14.53,-9.22,17.88
0.23,0.66,1.27,-18.98,-12.21,16.91
0.31,0.68,1.28,-26.86,5.62,16.66
0.33,0.67,1.18,-23.25,17.76,11.66
0.37,0.63,1.0,-20.87,11.23,-1.65
0.36,0.56,1.06,-35.71,-27.83,-16.11
0.35,0.49,1.24,-23.32,-47.36,-25.51
0.3,0.35,1.47,10.38,-53.28,-29.42
0.26,0.24,1.52,29.05,-50.66,-27.71
0.24,0.12,1.61,34.55,-41.32,-8.24
0.11,0.35,1.57,10.68,-18.8,22.28
0.14,0.5,1.55,-13.24,-7.81,28.56
0.14,0.64,1.5,-67.99,11.29,11.72
0.15,0.56,1.44,-75.13,13.55,-2.08
0.17,0.32,1.46,-75.26,7.93,-13.06
0.17,0.22,1.42,-65.73,25.76,10.31
0.15,0.32,1.37,-45.84,36.38,31.86
0.2,0.73,1.09,-15.99,64.51,66.71
0.21,0.96,0.95,1.95,71.78,69.64
0.26,1.17,0.76,5.31,70.86,35.52
0.2,0.91,0.68,-17.52,64.33,-18.68
0.16,0.75,0.73,-34.85,57.31,-34.48
0.1,0.72,0.77,-62.01,60.79,-41.56
0.06,0.74,0.71,-52.61,70.07,-44.37
-0.16,0.62,0.52,-15.75,83.31,-53.83
-0.34,0.39,0.52,-14.83,93.44,-47.67
-0.45,0.34,0.49,-14.47,108.09,-37.72
-0.67,0.5,0.21,14.53,163.02,-9.83
-0.84,0.55,0.02,30.94,192.99,-1.77
-1.07,0.64,-0.49,79.65,253.54,9.95
-1.18,0.61,-1.48,159.48,324.89,46.2
-1.24,0.42,-1.99,205.2,330.75,77.51
-0.75,0.38,-2.67,256.16,255.86,224.12
-0.53,1.22,-2.51,223.51,173.65,346.5
-0.09,3.57,-1.22,102.36,9.89,479.25
0.0,4.0,-0.64,-4.09,-12.88,364.32
-0.01,4.0,-0.79,-40.1,0.0,238.65
-0.78,3.96,-0.93,-80.14,-27.59,-206.97
-1.17,2.35,-0.8,-97.78,-62.93,-399.17
-1.41,0.36,-0.62,-140.38,-100.95,-454.53
-1.29,0.22,-1.09,-205.87,-109.19,-354.68
-1.28,-0.54,-0.9,-220.64,-143.68,-325.01
-0.79,0.46,-0.32,-187.93,-148.25,-53.22
-0.75,0.54,-0.11,-95.83,-123.54,-36.01
-0.61,0.68,-0.32,-20.32,-85.88,1.22
-0.41,1.0,0.32,-63.72,-135.13,19.84
-0.13,1.34,0.53,-54.81,-121.77,-8.67
0.03,0.88,0.38,-13.73,-61.71,-84.78
0.09,0.65,0.35,-12.82,-55.79,-90.64
0.25,0.52,0.5,-23.13,-68.97,-46.75
0.32,0.53,0.55,-0.55,-70.98,-1.16
0.41,0.54,0.58,20.81,-74.77,18.49
0.38,0.72,0.85,55.54,-97.17,60.97
0.42,0.86,1.08,59.2,-101.5,78.49
0.4,1.32,1.32,51.45,-75.87,90.88
0.45,1.44,1.39,53.71,-29.6,43.33
0.48,1.29,1.08,63.23,-2.56,11.78
0.5,0.97,0.82,36.44,10.38,-26.86
0.5,0.85,0.78,7.87,6.04,-35.89
0.51,0.55,0.78,-5.0,-7.08,-37.9
0.51,0.51,0.79,45.1,-13.92,-10.86
0.53,0.38,0.66,82.21,-14.4,-2.56
0.5,0.31,0.64,116.03,-25.88,16.42
0.5,0.39,0.65,111.15,-28.81,27.53
0.43,0.71,0.91,57.8,-43.7,37.72
0.44,0.82,1.07,-3.66,-48.71,11.54
0.42,0.8,1.23,-8.18,-44.56,-7.26
0.43,0.63,1.36,-21.42,-33.39,-33.14
0.4,0.43,1.33,-10.19,-22.64,-45.29
0.37,0.16,1.18,13.49,-2.08,-37.6
0.38,0.11,1.11,19.53,-1.34,-11.23
0.35,0.16,1.15,15.62,-7.57,6.96
0.35,0.36,1.35,18.68,-15.62,33.45
0.34,0.47,1.38,19.41,-10.25,40.16
0.37,0.73,1.46,7.87,-2.14,41.93
0.41,0.74,1.51,-4.82,12.02,16.54
0.41,0.58,1.39,-10.31,24.54,6.59
0.44,0.48,1.24,-19.9,33.63,4.64
0.47,0.31,1.18,-21.91,37.11,3.11
0.48,0.24,0.95,-16.97,45.96,32.84
0.45,0.4,0.84,-21.48,44.19,66.89
0.39,0.83,0.55,-19.53,42.6,71.47
0.2,1.13,0.43,-24.54,20.51,53.53
0.09,1.06,0.55,-39.43,3.3,32.04
-0.14,0.64,0.87,-50.54,-4.33,-0.43
-0.24,0.49,0.92,-45.65,33.69,12.45
-0.45,0.5,0.8,-23.44,61.71,27.53
-0.63,0.63,0.23,25.82,130.25,49.26
-0.75,0.83,-0.17,54.63,162.11,61.58
-0.88,0.88,-0.79,85.27,176.09,64.03
-0.92,0.69,-0.8,78.49,140.38,72.94
-1.02,0.41,-0.69,79.04,149.48,104.0
-0.92,0.66,-1.38,150.7,216.98,218.44
-0.8,1.14,-1.91,201.29,233.7,294.19
-0.4,2.92,-2.13,222.29,136.54,421.45
-0.17,3.82,-1.56,166.44,-55.79,392.27
0.29,4.0,0.19,-97.23,-84.66,321.72
-0.29,4.0,-0.59,-145.39,50.84,-68.66
-0.9,3.6,-1.28,-156.74,70.07,-351.38
-1.79,0.68,-1.1,-218.51,-48.1,-596.92
-1.83,-0.33,-0.74,-249.69,-71.59,-503.6
-1.5,-1.11,-1.18,-196.41,-32.1,-355.53
-1.21,-0.14,-1.77,-70.25,-69.34,-68.42
-1.11,0.33,-1.27,-33.51,-162.05,3.54
-0.88,0.85,0.16,7.69,-272.95,43.82
-0.75,1.01,0.64,16.72,-259.4,27.89
-0.53,1.49,0.88,5.8,-167.36,15.99
-0.28,1.46,0.95,-29.91,-103.7,-44.01
-0.21,1.18,0.87,-37.96,-74.83,-73.61
-0.04,0.74,0.59,-64.58,-37.72,-79.77
0.05,0.69,0.64,-74.65,-42.36,-40.95
0.23,0.93,0.92,-48.52,-61.22,-26.61
0.29,0.74,1.07,11.29,-57.86,-23.38
0.38,0.62,1.07,25.51,-47.0,-16.66
0.52,0.71,1.16,32.65,-34.36,22.83
0.56,0.84,1.28,31.19,-31.25,37.17
0.58,0.89,1.27,45.04,-9.95,39.06
0.57,1.04,1.34,35.95,-8.12,41.26
0.56,1.15,1.4,23.62,-6.1,37.35
0.54,1.17,1.38,10.07,15.5,8.0
0.53,0.94,1.24,10.25,31.13,-15.69
0.53,0.69,1.06,-5.31,40.04,-28.32
0.54,0.72,1.19,-19.78,28.93,-22.95
0.57,0.7,1.26,-12.08,28.14,-25.27
0.62,0.53,1.0,34.73,43.27,-32.35
0.65,0.46,0.81,57.98,43.27,-31.86
0.63,0.42,0.78,60.06,12.82,-26.73
0.62,0.44,0.88,44.62,-8.61,-27.34
0.58,0.44,0.89,35.4,-10.86,-31.13
0.56,0.27,0.9,15.08,-15.87,-44.01
0.51,0.19,0.88,3.17,-18.62,-45.72
0.42,0.14,1.13,-25.88,-40.22,-31.25
0.41,0.25,1.47,-45.23,-46.14,-8.73
0.44,0.27,1.54,-38.82,-36.38,-2.93
0.41,0.14,1.51,3.97,-5.19,4.7
0.38,0.12,1.48,14.16,9.7,17.33
0.34,0.31,1.4,7.14,42.48,48.95
0.29,0.49,1.14,0.55,73.97,62.56
0.26,0.53,0.98,-3.91,82.34,63.48
0.28,0.68,0.41,-1.53,95.34,63.6
0.16,0.8,0.07,2.44,93.75,62.74
-0.1,0.94,-0.13,-14.71,41.63,52.31
-0.27,0.86,0.77,-41.08,-28.08,40.47
-0.39,0.7,1.08,-21.91,-18.92,37.17
-0.64,0.6,0.44,56.09,83.74,58.96
-0.76,0.65,0.08,74.77,115.78,74.52
-1.0,1.02,-0.58,87.16,153.56,109.5
-1.36,1.56,-1.15,79.1,179.81,141.17
-1.29,1.65,-1.22,61.16,176.03,149.35
-0.66,1.44,-1.43,60.79,183.59,173.46
-0.41,1.64,-1.61,91.19,188.35,214.36
0.16,2.74,-1.66,108.89,137.88,297.73
0.38,4.0,-0.72,10.38,36.19,252.56
0.67,4.0,-0.47,-25.82,17.33,148.01
-0.06,2.95,-0.47,-56.4,16.42,-244.87
-0.4,1.55,-0.52,-71.84,12.27,-376.89
-0.76,0.03,-0.64,-105.59,2.14,-383.12
-0.81,0.08,-1.04,-161.38,-9.16,-253.97
-0.91,-0.35,-1.12,-168.33,-24.41,-198.0
-0.7,0.81,-1.28,-134.89,-52.55,-21.79
-0.75,0.79,-1.03,-103.76,-84.78,-34.73
-0.66,0.22,-0.48,-33.87,-150.27,-45.65
-0.58,0.54,-0.03,-13.61,-166.63,25.63
-0.46,0.72,0.11,-2.5,-158.63,37.17
-0.3,0.98,0.26,3.11,-129.64,35.95
-0.2,1.08,0.35,-3.3,-119.14,32.23
-0.06,1.18,0.58,-25.63,-104.19,18.01
0.04,1.13,0.66,-38.88,-74.95,-0.31
0.19,0.9,0.61,-36.38,-60.36,-3.42
0.32,0.8,0.61,-27.1,-57.86,10.62
0.4,0.9,0.72,-22.28,-66.22,26.86
0.46,1.12,0.95,-5.62,-67.75,40.95
0.45,1.21,1.0,-16.36,-44.25,30.58
0.53,1.32,0.96,-28.14,-31.43,19.9
0.58,1.12,0.79,-49.26,-8.48,-14.47
0.61,0.82,0.67,-60.3,-4.7,-28.63
0.62,0.44,0.56,-70.62,-21.91,-4.09
0.59,0.49,0.58,-66.28,-44.62,57.25
0.54,0.78,0.56,-58.65,-51.57,78.49
0.42,1.35,0.86,-53.96,-73.06,94.06
0.4,1.59,1.24,-61.71,-82.82,84.59
0.48,1.78,1.4,-45.29,-24.72,26.92
0.47,1.56,0.93,18.62,42.05,-57.5
0.45,0.94,0.34,10.5,20.57,-78.49
0.4,0.68,0.79,-31.68,-53.34,-77.94
0.4,0.7,1.03,-43.7,-66.16,-70.19
0.35,0.56,1.27,-39.79,-57.07,-64.21
0.34,0.51,1.36,-19.04,-33.39,-40.04
0.33,0.48,1.25,4.7,-14.47,-26.37
0.28,0.34,1.0,48.77,3.3,-1.95
0.27,0.37,1.03,53.16,-0.06,16.11
0.29,0.75,1.26,32.84,-2.14,52.49
0.31,0.89,1.27,31.31,20.63,45.72
0.29,0.85,1.07,28.14,31.25,35.89
0.3,0.86,0.99,16.3,40.1,30.82
0.3,0.9,0.93,13.67,45.96,29.42
0.3,0.91,0.79,12.51,54.38,21.79
0.28,0.88,0.77,3.3,54.26,15.26
0.24,0.86,0.69,3.54,58.53,13.0
0.16,0.95,0.42,8.79,69.64,9.83
0.11,0.99,0.36,1.53,66.04,4.58
-0.0,1.02,0.33,-8.3,54.44,-10.68
-0.08,0.94,0.35,3.3,51.51,-26.49
-0.25,0.78,0.29,14.1,58.35,-26.18
-0.44,0.8,0.19,26.92,77.51,-18.74
-0.5,0.85,-0.01,38.09,97.96,-15.5
